agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
34N,03J,displace,Female,Female,2010-10-15,JB,focalfollow,agonism.winner
50S,juvenile,threat,Female,Unknown,2010-10-15,BA,focalfollow,agonism.winner
60E,infant,threat,Male,Unknown,2010-10-15,BA,focalfollow,agonism.winner
82A,juvenile,contactagg,Female,Unknown,2010-10-15,BA,focalfollow,agonism.winner
87K,07D,avoid,Female,Male,2010-10-15,BA,focalfollow,agonism.winner
96B,40L,noncontactagg,Male,Female,2010-10-15,JB,focalfollow,agonism.winner
96B,29H,feargrm,Male,Male,2010-10-15,JB,focalfollow,agonism.winner
T53,81O,avoid,Male,Male,2010-10-15,BA,focalfollow,agonism.winner
T53,juvenile,avoid,Male,Unknown,2010-10-15,BA,focalfollow,agonism.winner
05I,juvenile,avoid,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
05I,juvenile,feargrm,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
07D,60P,displace,Male,Female,2010-10-18,JB,focalfollow,agonism.winner
17C,juvenile,contactagg,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
17C,juvenile,threat,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
25L,98T,noncontactagg,Male,Female,2010-10-18,JB,focalfollow,agonism.winner
29V,25R,avoid,Male,Male,2010-10-18,BA,focalfollow,agonism.winner
29V,43P,avoid,Male,Male,2010-10-18,BA,focalfollow,agonism.winner
29V,96B,avoid,Male,Male,2010-10-18,BA,focalfollow,agonism.winner
29V,juvenile,threat,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
29V,juvenile,threat,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
29V,juvenile,threat,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
30L,90D,feargrm,Male,Female,2010-10-18,BA,focalfollow,agonism.winner
30L,00O,feargrm,Male,Female,2010-10-18,BA,focalfollow,agonism.winner
32S,juvenile,noncontactagg,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
32S,82L,displace,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
32S,82L,feargrm,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
34P,juvenile,avoid,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
34P,43J,feargrm,Male,Female,2010-10-18,BA,focalfollow,agonism.winner
43F,infant,noncontactagg,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
43F,98T,displace,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
43J,81O,avoid,Female,Male,2010-10-18,JB,focalfollow,agonism.winner
50S,50I,displace,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
56A,60P,threat,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
56A,29Z,displace,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
56A,juvenile,threat,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
56A,60P,threat,Female,Female,2010-10-18,BA,focalfollow,agonism.winner
84J,43H,avoid,Male,Male,2010-10-18,BA,focalfollow,agonism.winner
88I,57H,displace,Female,Female,2010-10-18,JB,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2010-10-18,BA,focalfollow,agonism.winner
O34,juvenile,threat,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
O34,juvenile,threat,Male,Unknown,2010-10-18,BA,focalfollow,agonism.winner
07D,juvenile,threat,Male,Unknown,2010-10-19,JB,focalfollow,agonism.winner
07D,juvenile,threat,Male,Unknown,2010-10-19,JB,focalfollow,agonism.winner
07D,56A,threat,Male,Female,2010-10-19,JB,focalfollow,agonism.winner
07D,juvenile,threat,Male,Unknown,2010-10-19,JB,focalfollow,agonism.winner
10S,24B,avoid,Female,Female,2010-10-19,JB,focalfollow,agonism.winner
10S,52P,noncontactagg,Female,Female,2010-10-19,JB,focalfollow,agonism.winner
14I,juvenile,threat,Female,Unknown,2010-10-19,BA,focalfollow,agonism.winner
14I,34N,threat,Female,Female,2010-10-19,BA,focalfollow,agonism.winner
14L,10S,displace,Female,Female,2010-10-19,JB,focalfollow,agonism.winner
25L,juvenile,noncontactagg,Male,Unknown,2010-10-19,JB,focalfollow,agonism.winner
25L,42L,feargrm,Male,Female,2010-10-19,JB,focalfollow,agonism.winner
29Z,infant,threat,Female,Unknown,2010-10-19,BA,focalfollow,agonism.winner
29Z,juvenile,submit,Female,Unknown,2010-10-19,BA,focalfollow,agonism.winner
29Z,55V,contactagg,Female,Female,2010-10-19,BA,focalfollow,agonism.winner
31I,T53,submit,Male,Male,2010-10-19,BA,focalfollow,agonism.winner
33T,57H,feargrm,Male,Female,2010-10-19,JB,focalfollow,agonism.winner
33T,61J,feargrm,Male,Female,2010-10-19,JB,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2010-10-19,JB,focalfollow,agonism.winner
55V,43P,avoid,Female,Male,2010-10-19,BA,focalfollow,agonism.winner
59A,juvenile,threat,Female,Unknown,2010-10-19,JB,focalfollow,agonism.winner
62H,juvenile,noncontactagg,Female,Unknown,2010-10-19,JB,focalfollow,agonism.winner
62H,20F,noncontactagg,Female,Female,2010-10-19,JB,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2010-10-19,BA,focalfollow,agonism.winner
84J,43P,avoid,Male,Male,2010-10-19,BA,focalfollow,agonism.winner
K00,juvenile,contactagg,Female,Unknown,2010-10-19,JB,focalfollow,agonism.winner
K00,juvenile,threat,Female,Unknown,2010-10-19,JB,focalfollow,agonism.winner
O34,K00,noncontactagg,Male,Female,2010-10-19,BA,focalfollow,agonism.winner
29Z,juvenile,threat,Female,Unknown,2010-10-20,BA,focalfollow,agonism.winner
29Z,juvenile,threat,Female,Unknown,2010-10-20,BA,focalfollow,agonism.winner
32S,juvenile,avoid,Female,Unknown,2010-10-20,BA,focalfollow,agonism.winner
35N,14L,submit,Female,Female,2010-10-20,BA,focalfollow,agonism.winner
36S,57H,displace,Male,Female,2010-10-20,JB,focalfollow,agonism.winner
36S,juvenile,noncontactagg,Male,Unknown,2010-10-20,JB,focalfollow,agonism.winner
36S,14L,displace,Male,Female,2010-10-20,JB,focalfollow,agonism.winner
36S,60P,displace,Male,Female,2010-10-20,JB,focalfollow,agonism.winner
43J,juvenile,noncontactagg,Female,Unknown,2010-10-20,JB,focalfollow,agonism.winner
56E,04N,avoid,Female,Female,2010-10-20,BA,focalfollow,agonism.winner
68J,03J,threat,Female,Female,2010-10-20,BA,focalfollow,agonism.winner
68J,10S,submit,Female,Female,2010-10-20,BA,focalfollow,agonism.winner
68J,juvenile,contactagg,Female,Unknown,2010-10-20,BA,focalfollow,agonism.winner
68J,36S,avoid,Female,Male,2010-10-20,BA,focalfollow,agonism.winner
81O,infant,threat,Male,Unknown,2010-10-20,BA,focalfollow,agonism.winner
81O,infant,threat,Male,Unknown,2010-10-20,BA,focalfollow,agonism.winner
81O,43H,feargrm,Male,Male,2010-10-20,BA,focalfollow,agonism.winner
81O,43H,displace,Male,Male,2010-10-20,BA,focalfollow,agonism.winner
87K,78T,avoid,Female,Female,2010-10-20,BA,focalfollow,agonism.winner
V36,juvenile,feargrm,Female,Unknown,2010-10-20,BA,focalfollow,agonism.winner
05I,31S,submit,Male,Male,2010-10-21,BA,focalfollow,agonism.winner
07D,O52,displace,Male,Female,2010-10-21,JB,focalfollow,agonism.winner
07D,juvenile,noncontactagg,Male,Unknown,2010-10-21,JB,focalfollow,agonism.winner
14L,juvenile,threat,Female,Unknown,2010-10-21,JB,focalfollow,agonism.winner
14L,04N,noncontactagg,Female,Female,2010-10-21,JB,focalfollow,agonism.winner
33T,28J,displace,Male,Female,2010-10-21,JB,focalfollow,agonism.winner
50S,29H,avoid,Female,Male,2010-10-21,BA,focalfollow,agonism.winner
50S,juvenile,avoid,Female,Unknown,2010-10-21,BA,focalfollow,agonism.winner
50S,36S,avoid,Female,Male,2010-10-21,BA,focalfollow,agonism.winner
50S,juvenile,submit,Female,Unknown,2010-10-21,BA,focalfollow,agonism.winner
50S,36S,submit,Female,Male,2010-10-21,BA,focalfollow,agonism.winner
50S,36S,feargrm,Female,Male,2010-10-21,BA,focalfollow,agonism.winner
50S,36S,avoid,Female,Male,2010-10-21,BA,focalfollow,agonism.winner
52P,juvenile,avoid,Female,Unknown,2010-10-21,BA,focalfollow,agonism.winner
68J,juvenile,submit,Female,Unknown,2010-10-21,BA,focalfollow,agonism.winner
84J,85B,avoid,Male,Male,2010-10-21,BA,focalfollow,agonism.winner
88I,juvenile,threat,Female,Unknown,2010-10-21,JB,focalfollow,agonism.winner
96T,56A,avoid,Male,Female,2010-10-21,BA,focalfollow,agonism.winner
N12,64P,displace,Female,Female,2010-10-21,BA,focalfollow,agonism.winner
N12,64P,displace,Female,Female,2010-10-21,BA,focalfollow,agonism.winner
N12,07D,avoid,Female,Male,2010-10-21,BA,focalfollow,agonism.winner
N12,82A,submit,Female,Female,2010-10-21,BA,focalfollow,agonism.winner
T53,36T,avoid,Male,Male,2010-10-21,BA,focalfollow,agonism.winner
Z14,44J,displace,Female,Female,2010-10-21,JB,focalfollow,agonism.winner
34P,33T,avoid,Male,Male,2010-10-25,BA,focalfollow,agonism.winner
35N,juvenile,threat,Female,Unknown,2010-10-25,BA,focalfollow,agonism.winner
50I,juvenile,avoid,Female,Unknown,2010-10-25,BA,focalfollow,agonism.winner
52P,40L,submit,Female,Female,2010-10-25,BA,focalfollow,agonism.winner
52P,40L,displace,Female,Female,2010-10-25,BA,focalfollow,agonism.winner
52P,40L,contactagg,Female,Female,2010-10-25,BA,overtime,agonism.winner
52P,40L,feargrm,Female,Female,2010-10-25,BA,overtime,agonism.winner
60E,juvenile,threat,Male,Unknown,2010-10-25,BA,focalfollow,agonism.winner
74S,40L,avoid,Female,Female,2010-10-25,BA,focalfollow,agonism.winner
84J,60E,avoid,Male,Male,2010-10-25,BA,focalfollow,agonism.winner
84J,96B,avoid,Male,Male,2010-10-25,BA,focalfollow,agonism.winner
N12,34P,avoid,Female,Male,2010-10-25,BA,focalfollow,agonism.winner
O34,juvenile,feargrm,Male,Unknown,2010-10-25,BA,focalfollow,agonism.winner
O34,03J,feargrm,Male,Female,2010-10-25,BA,focalfollow,agonism.winner
O34,03J,submit,Male,Female,2010-10-25,BA,focalfollow,agonism.winner
24B,juvenile,threat,Female,Unknown,2010-10-26,BA,focalfollow,agonism.winner
25R,43P,avoid,Male,Male,2010-10-26,BA,focalfollow,agonism.winner
31I,adult male,displace,Male,Unknown,2010-10-26,BA,focalfollow,agonism.winner
34P,10S,submit,Male,Female,2010-10-26,BA,focalfollow,agonism.winner
43H,juvenile,threat,Male,Unknown,2010-10-26,JB,focalfollow,agonism.winner
43P,63V,contactagg,Male,Female,2010-10-26,JB,focalfollow,agonism.winner
55V,infant,threat,Female,Unknown,2010-10-26,BA,focalfollow,agonism.winner
55V,17C,avoid,Female,Female,2010-10-26,BA,focalfollow,agonism.winner
56A,juvenile,submit,Female,Unknown,2010-10-26,BA,focalfollow,agonism.winner
56A,juvenile,submit,Female,Unknown,2010-10-26,BA,focalfollow,agonism.winner
56A,79C,contactagg,Female,Female,2010-10-26,BA,focalfollow,agonism.winner
62H,V36,avoid,Female,Female,2010-10-26,JB,focalfollow,agonism.winner
62H,juvenile,noncontactagg,Female,Unknown,2010-10-26,JB,focalfollow,agonism.winner
73B,14I,avoid,Female,Female,2010-10-26,JB,focalfollow,agonism.winner
84J,04I,avoid,Male,Male,2010-10-26,BA,focalfollow,agonism.winner
84J,04T,avoid,Male,Male,2010-10-26,BA,focalfollow,agonism.winner
85B,14I,displace,Male,Female,2010-10-26,JB,focalfollow,agonism.winner
87K,N12,avoid,Female,Female,2010-10-26,BA,focalfollow,agonism.winner
00J,62V,displace,Female,Female,2010-10-27,JB,focalfollow,agonism.winner
14I,juvenile,displace,Female,Unknown,2010-10-27,BA,focalfollow,agonism.winner
14I,juvenile,displace,Female,Unknown,2010-10-27,BA,focalfollow,agonism.winner
28J,juvenile,submit,Female,Unknown,2010-10-27,BA,focalfollow,agonism.winner
29Z,X44,submit,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
29Z,X58,threat,Female,Male,2010-10-27,BA,focalfollow,agonism.winner
35V,juvenile,noncontactagg,Male,Unknown,2010-10-27,BA,focalfollow,agonism.winner
50I,infant,threat,Female,Unknown,2010-10-27,BA,focalfollow,agonism.winner
50I,34P,threat,Female,Male,2010-10-27,BA,focalfollow,agonism.winner
55V,07D,avoid,Female,Male,2010-10-27,BA,focalfollow,agonism.winner
55V,07D,avoid,Female,Male,2010-10-27,BA,focalfollow,agonism.winner
55V,07D,avoid,Female,Male,2010-10-27,BA,focalfollow,agonism.winner
56E,43P,avoid,Female,Male,2010-10-27,BA,focalfollow,agonism.winner
56E,50S,submit,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
62H,juvenile,noncontactagg,Female,Unknown,2010-10-27,JB,focalfollow,agonism.winner
64P,87K,feargrm,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
64P,87K,noncontactagg,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
64P,87K,feargrm,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
64P,28N,submit,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
81O,92D,submit,Male,Female,2010-10-27,BA,focalfollow,agonism.winner
81O,juvenile,noncontactagg,Male,Unknown,2010-10-27,BA,focalfollow,agonism.winner
82A,78T,avoid,Female,Female,2010-10-27,BA,focalfollow,agonism.winner
Z14,juvenile,threat,Female,Unknown,2010-10-27,JB,overtime,agonism.winner
07D,43F,noncontactagg,Male,Female,2010-10-28,JB,focalfollow,agonism.winner
07D,juvenile,noncontactagg,Male,Unknown,2010-10-28,JB,focalfollow,agonism.winner
14L,24B,avoid,Female,Female,2010-10-28,JB,focalfollow,agonism.winner
14L,juvenile,noncontactagg,Female,Unknown,2010-10-28,JB,focalfollow,agonism.winner
29H,juvenile,noncontactagg,Male,Unknown,2010-10-28,JB,focalfollow,agonism.winner
29H,34N,feargrm,Male,Female,2010-10-28,JB,focalfollow,agonism.winner
30C,43P,avoid,Male,Male,2010-10-28,JB,focalfollow,agonism.winner
34N,infant,threat,Female,Unknown,2010-10-28,JB,focalfollow,agonism.winner
35N,98T,feargrm,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
35N,98T,noncontactagg,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
35V,juvenile,avoid,Male,Unknown,2010-10-28,BA,focalfollow,agonism.winner
36Z,juvenile,avoid,Female,Unknown,2010-10-28,BA,focalfollow,agonism.winner
36Z,59A,avoid,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
43P,57H,feargrm,Male,Female,2010-10-28,JB,focalfollow,agonism.winner
52P,29B,submit,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
52P,59A,displace,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
52P,73B,displace,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
55V,43P,contactagg,Female,Male,2010-10-28,BA,focalfollow,agonism.winner
55V,unknown,contactagg,Female,Unknown,2010-10-28,BA,focalfollow,agonism.winner
56E,57H,displace,Female,Female,2010-10-28,BA,focalfollow,agonism.winner
68V,juvenile,noncontactagg,Female,Unknown,2010-10-28,BA,focalfollow,agonism.winner
74S,34P,avoid,Female,Male,2010-10-28,BA,overtime,agonism.winner
84J,62V,threat,Male,Female,2010-10-28,BA,focalfollow,agonism.winner
84J,62V,feargrm,Male,Female,2010-10-28,BA,focalfollow,agonism.winner
84J,81O,avoid,Male,Male,2010-10-28,BA,focalfollow,agonism.winner
88I,43J,avoid,Female,Female,2010-10-28,JB,focalfollow,agonism.winner
88I,85B,avoid,Female,Male,2010-10-28,JB,focalfollow,agonism.winner
88I,14I,avoid,Female,Female,2010-10-28,JB,focalfollow,agonism.winner
92D,juvenile,submit,Female,Unknown,2010-10-28,BA,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2010-10-28,BA,focalfollow,agonism.winner
X58,33T,displace,Male,Male,2010-10-28,JB,focalfollow,agonism.winner
04T,juvenile,threat,Male,Unknown,2010-10-29,JB,focalfollow,agonism.winner
04T,04I,avoid,Male,Male,2010-10-29,JB,focalfollow,agonism.winner
04T,25L,avoid,Male,Male,2010-10-29,JB,focalfollow,agonism.winner
25R,juvenile,threat,Male,Unknown,2010-10-29,BA,focalfollow,agonism.winner
25R,juvenile,submit,Male,Unknown,2010-10-29,BA,focalfollow,agonism.winner
25R,juvenile,noncontactagg,Male,Unknown,2010-10-29,BA,focalfollow,agonism.winner
25R,juvenile,feargrm,Male,Unknown,2010-10-29,BA,focalfollow,agonism.winner
34P,juvenile,noncontactagg,Male,Unknown,2010-10-29,BA,focalfollow,agonism.winner
34P,03J,submit,Male,Female,2010-10-29,BA,focalfollow,agonism.winner
35V,99V,feargrm,Male,Male,2010-10-29,BA,focalfollow,agonism.winner
35V,99V,feargrm,Male,Male,2010-10-29,BA,focalfollow,agonism.winner
35V,99V,submit,Male,Male,2010-10-29,BA,focalfollow,agonism.winner
35V,adult,threat,Male,Unknown,2010-10-29,BA,focalfollow,agonism.winner
O52,60P,submit,Female,Female,2010-10-29,JB,focalfollow,agonism.winner
O52,juvenile,avoid,Female,Unknown,2010-10-29,JB,focalfollow,agonism.winner
V36,juvenile,threat,Female,Unknown,2010-10-29,BA,focalfollow,agonism.winner
14L,88I,feargrm,Female,Female,2010-11-02,JB,focalfollow,agonism.winner
85B,43F,threat,Male,Female,2010-11-02,JB,focalfollow,agonism.winner
85B,43F,feargrm,Male,Female,2010-11-02,JB,focalfollow,agonism.winner
29B,juvenile,noncontactagg,Female,Unknown,2010-11-03,JB,focalfollow,agonism.winner
29B,juvenile,contactagg,Female,Unknown,2010-11-03,JB,focalfollow,agonism.winner
36S,78T,submit,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
36S,35N,submit,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
36S,14L,noncontactagg,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
36S,14L,noncontactagg,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
36S,juvenile,contactagg,Male,Unknown,2010-11-04,JB,focalfollow,agonism.winner
43H,17C,displace,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
43H,X44,submit,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
43H,04I,avoid,Male,Male,2010-11-04,JB,focalfollow,agonism.winner
85B,60P,feargrm,Male,Female,2010-11-04,JB,focalfollow,agonism.winner
85B,juvenile,contactagg,Male,Unknown,2010-11-04,JB,focalfollow,agonism.winner
85B,juvenile,contactagg,Male,Unknown,2010-11-04,JB,focalfollow,agonism.winner
85B,juvenile,noncontactagg,Male,Unknown,2010-11-04,JB,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2010-11-04,JB,focalfollow,agonism.winner
43P,74S,noncontactagg,Male,Female,2010-11-08,JB,focalfollow,agonism.winner
43P,34N,noncontactagg,Male,Female,2010-11-08,JB,focalfollow,agonism.winner
85B,R65,feargrm,Male,Female,2010-11-08,JB,focalfollow,agonism.winner
85B,R65,submit,Male,Female,2010-11-08,JB,focalfollow,agonism.winner
85B,36S,submit,Male,Male,2010-11-08,JB,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2010-11-08,JB,focalfollow,agonism.winner
98T,04N,displace,Female,Female,2010-11-08,JB,focalfollow,agonism.winner
X58,juvenile,threat,Male,Unknown,2010-11-08,JB,focalfollow,agonism.winner
36S,juvenile,threat,Male,Unknown,2010-11-09,JB,focalfollow,agonism.winner
36S,62H,threat,Male,Female,2010-11-09,JB,focalfollow,agonism.winner
36S,62H,noncontactagg,Male,Female,2010-11-09,JB,focalfollow,agonism.winner
36S,juvenile,noncontactagg,Male,Unknown,2010-11-09,JB,focalfollow,agonism.winner
29V,30C,avoid,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
29V,43H,displace,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
29V,43H,feargrm,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
29V,43H,displace,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
30L,juvenile,feargrm,Male,Unknown,2010-11-10,BA,focalfollow,agonism.winner
30L,17C,noncontactagg,Male,Female,2010-11-10,BA,focalfollow,agonism.winner
30L,96T,displace,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
30L,29V,feargrm,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
30L,29V,displace,Male,Male,2010-11-10,BA,focalfollow,agonism.winner
30L,juvenile,threat,Male,Unknown,2010-11-10,BA,focalfollow,agonism.winner
34N,juvenile,contactagg,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
68J,98T,submit,Female,Female,2010-11-10,BA,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2010-11-10,JB,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2010-11-10,JB,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2010-11-10,JB,focalfollow,agonism.winner
96B,88I,threat,Male,Female,2010-11-10,JB,focalfollow,agonism.winner
Z14,juvenile,noncontactagg,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
Z14,juvenile,threat,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
Z14,juvenile,threat,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
Z14,juvenile,noncontactagg,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
Z14,00J,noncontactagg,Female,Female,2010-11-10,JB,focalfollow,agonism.winner
Z14,juvenile,threat,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
Z14,juvenile,threat,Female,Unknown,2010-11-10,JB,focalfollow,agonism.winner
Z14,00J,threat,Female,Female,2010-11-10,JB,focalfollow,agonism.winner
Z14,00J,noncontactagg,Female,Female,2010-11-10,JB,focalfollow,agonism.winner
28N,03J,threat,Female,Female,2010-11-12,BA,focalfollow,agonism.winner
31S,04T,avoid,Male,Male,2010-11-12,BA,focalfollow,agonism.winner
31S,98T,avoid,Male,Female,2010-11-12,BA,focalfollow,agonism.winner
43P,juvenile,noncontactagg,Male,Unknown,2010-11-12,JB,focalfollow,agonism.winner
